3.01,50.81,120.45
3.01,50.84,120.46
3.01,50.87,120.48
3.01,50.9,120.49
3.01,50.93,120.51
3.01,50.97,120.53
3.01,51,120.55
3.02,51.03,120.56
3.02,51.06,120.57
3.02,51.09,120.59
3.02,51.11,120.59
3.02,51.12,120.59
3.02,51.14,120.57
3.02,51.15,120.57
3.02,51.17,120.57
3.02,51.19,120.57
3.02,51.2,120.57
3.03,51.22,120.57
3.03,51.23,120.56
3.03,51.25,120.56
3.03,51.27,120.56
3.03,51.28,120.56
3.03,51.3,120.56
3.03,51.31,120.56
3.03,51.33,120.55
3.03,51.35,120.55
3.03,51.36,120.55
3.04,51.38,120.55
3.04,51.39,120.55
3.04,51.41,120.53
3.04,51.43,120.53
3.04,51.44,120.53
3.04,51.46,120.53
3.04,51.47,120.53
3.04,51.49,120.53
3.04,51.51,120.52
3.04,51.52,120.52
3.05,51.54,120.52
3.05,51.55,120.52
3.05,51.57,120.52
3.05,51.58,120.52
3.05,51.6,120.51
3.05,51.62,120.51
3.05,51.63,120.51
3.05,51.64,120.51
3.05,51.66,120.49
3.05,51.68,120.49
3.06,51.69,120.49
3.06,51.71,120.49
3.06,51.72,120.48
3.06,51.73,120.48
3.06,51.75,120.48
3.06,51.77,120.46
3.06,51.78,120.46
3.06,51.8,120.46
3.06,51.81,120.45
3.06,51.83,120.45
3.07,51.84,120.45
3.07,51.86,120.45
3.07,51.87,120.44
3.07,51.89,120.44
3.07,51.9,120.44
3.07,51.92,120.42
3.07,51.94,120.42
3.07,51.95,120.42
3.07,51.96,120.41
3.07,51.98,120.41
3.08,51.99,120.41
3.08,52.01,120.41
3.08,52.03,120.40
3.08,52.04,120.40
3.08,52.05,120.40
3.08,52.07,120.38
3.08,52.09,120.38
3.08,52.1,120.38
3.08,52.12,120.37
3.08,52.13,120.37
3.09,52.15,120.37
3.09,52.17,120.38
3.09,52.19,120.40
3.09,52.21,120.40
3.09,52.23,120.41
3.09,52.26,120.42
3.09,52.28,120.44
3.09,52.3,120.44
3.09,52.32,120.45
3.09,52.34,120.46
3.1,52.36,120.46
3.1,52.38,120.48
3.1,52.4,120.49
3.1,52.42,120.49
3.1,52.45,120.51
3.1,52.47,120.52
3.1,52.49,120.53
3.1,52.51,120.53
3.1,52.53,120.55
3.1,52.55,120.55
3.11,52.57,120.56
3.11,52.6,120.57
3.11,52.62,120.59
3.11,52.64,120.59
3.11,52.66,120.60
3.11,52.67,120.61
3.11,52.69,120.61
3.11,52.71,120.63
3.11,52.73,120.64
3.11,52.76,120.64
3.12,52.78,120.65
3.12,52.8,120.67
3.12,52.82,120.67
3.12,52.84,120.68
3.12,52.86,120.69
3.12,52.88,120.69
3.12,52.9,120.71
3.12,52.92,120.71
3.12,52.95,120.72
3.12,52.96,120.74
3.13,52.98,120.74
3.13,53,120.75
3.13,53.02,120.75
3.13,53.04,120.76
3.13,53.06,120.76
3.13,53.08,120.78
3.13,53.11,120.79
3.13,53.13,120.79
3.13,53.15,120.80
3.13,53.17,120.82
3.14,53.19,120.82
3.14,53.21,120.83
3.14,53.23,120.83
3.14,53.25,120.84
3.14,53.27,120.86
3.14,53.29,120.86
3.14,53.32,120.87
3.14,53.34,120.87
3.14,53.36,120.88
3.14,53.38,120.90
3.15,53.41,120.90
3.15,53.42,120.91
3.15,53.44,120.93
3.15,53.46,120.93
3.15,53.49,120.94
3.15,53.51,120.94
3.15,53.53,120.95
3.15,53.55,120.97
3.15,53.58,120.98
3.15,53.6,120.99
3.16,53.62,121.01
3.16,53.64,121.01
3.16,53.67,121.03
3.16,53.69,121.03
3.16,53.71,121.05
3.16,53.73,121.06
3.16,53.76,121.07
3.16,53.78,121.09
3.16,53.8,121.10
3.16,53.82,121.12
3.17,53.85,121.13
3.17,53.87,121.14
3.17,53.89,121.14
3.17,53.91,121.16
3.17,53.93,121.17
3.17,53.95,121.18
3.17,53.97,121.20
3.17,54,121.21
3.17,54.02,121.22
3.17,54.04,121.24
3.18,54.06,121.24
3.18,54.08,121.25
3.18,54.1,121.26
3.18,54.13,121.28
3.18,54.15,121.29
3.18,54.17,121.31
3.18,54.19,121.32
3.18,54.22,121.33
3.18,54.24,121.33
3.18,54.26,121.35
3.19,54.27,121.35
3.19,54.29,121.35
3.19,54.31,121.36
3.19,54.33,121.36
3.19,54.35,121.36
3.19,54.37,121.36
3.19,54.38,121.36
3.19,54.4,121.37
3.19,54.42,121.37
3.19,54.44,121.37
3.2,54.45,121.37
3.2,54.48,121.37
3.2,54.49,121.37
3.2,54.51,121.39
3.2,54.53,121.39
3.2,54.54,121.39
3.2,54.56,121.39
3.2,54.58,121.39
3.2,54.6,121.40
3.2,54.61,121.40
3.21,54.64,121.40
3.21,54.65,121.40
3.21,54.67,121.40
3.21,54.69,121.40
3.21,54.71,121.41
3.21,54.72,121.41
3.21,54.74,121.41
3.21,54.76,121.41
3.21,54.78,121.41
3.21,54.8,121.43
3.22,54.82,121.43
3.22,54.83,121.43
3.22,54.85,121.44
3.22,54.88,121.45
3.22,54.9,121.47
3.22,54.92,121.47
3.22,54.95,121.49
3.22,54.97,121.51
3.22,55,121.52
3.22,55.02,121.54
3.23,55.04,121.54
3.23,55.06,121.55
3.23,55.09,121.56
3.23,55.11,121.58
3.23,55.14,121.60
3.23,55.16,121.60
3.23,55.18,121.62
3.23,55.21,121.63
3.23,55.23,121.64
3.23,55.25,121.66
3.24,55.27,121.67
3.24,55.29,121.68
3.24,55.32,121.70
3.24,55.35,121.71
3.24,55.37,121.73
3.24,55.39,121.74
3.24,55.41,121.75
3.24,55.44,121.77
3.24,55.47,121.78
3.24,55.49,121.79
3.25,55.51,121.81
3.25,55.53,121.82
3.25,55.56,121.83
3.25,55.58,121.85
3.25,55.61,121.86
3.25,55.63,121.87
3.25,55.65,121.89
3.25,55.67,121.90
3.25,55.7,121.92
3.25,55.72,121.93
3.26,55.74,121.94
3.26,55.77,121.97
3.26,55.79,121.97
3.26,55.82,121.98
3.26,55.84,122.00
3.26,55.86,122.01
3.26,55.88,122.02
3.26,55.91,122.05
3.26,55.93,122.06
3.26,55.96,122.08
3.27,55.98,122.09
3.27,56,122.10
3.27,56.02,122.12
3.27,56.05,122.13
3.27,56.08,122.15
3.27,56.1,122.16
3.27,56.12,122.17
3.27,56.14,122.19
3.27,56.16,122.20
3.27,56.19,122.21
3.28,56.21,122.23
3.28,56.23,122.24
3.28,56.26,122.25
3.28,56.28,122.27
3.28,56.31,122.28
3.28,56.33,122.29
3.28,56.35,122.31
3.28,56.37,122.31
3.28,56.39,122.32
3.28,56.41,122.32
3.29,56.43,122.34
3.29,56.45,122.34
3.29,56.47,122.35
3.29,56.49,122.35
3.29,56.51,122.35
3.29,56.53,122.36
3.29,56.55,122.36
3.29,56.57,122.38
3.29,56.59,122.38
3.29,56.61,122.39
3.3,56.63,122.39
3.3,56.65,122.40
3.3,56.67,122.40
3.3,56.69,122.40
3.3,56.71,122.42
3.3,56.73,122.42
3.3,56.75,122.43
3.3,56.77,122.43
3.3,56.79,122.44
3.3,56.81,122.44
3.31,56.84,122.46
3.31,56.86,122.46
3.31,56.87,122.46
3.31,56.89,122.47
3.31,56.91,122.47
3.31,56.94,122.48
3.31,56.96,122.48
3.31,56.98,122.50
3.31,57,122.50
3.31,57.01,122.50
3.32,57.03,122.50
3.32,57.05,122.50
3.32,57.07,122.50
3.32,57.08,122.50
3.32,57.1,122.50
3.32,57.12,122.50
3.32,57.14,122.50
3.32,57.16,122.50
3.32,57.17,122.50
3.32,57.19,122.50
3.33,57.2,122.50
3.33,57.23,122.50
3.33,57.24,122.50
3.33,57.26,122.50
3.33,57.28,122.50
3.33,57.29,122.50
3.33,57.31,122.50
3.33,57.33,122.50
3.33,57.34,122.50
3.33,57.36,122.50
3.34,57.38,122.50
3.34,57.4,122.50
3.34,57.41,122.50
3.34,57.43,122.50
3.34,57.45,122.50
3.34,57.46,122.50
3.34,57.48,122.50
3.34,57.5,122.50
3.34,57.51,122.50
3.34,57.53,122.50
3.35,57.55,122.51
3.35,57.57,122.53
3.35,57.6,122.53
3.35,57.62,122.54
3.35,57.64,122.55
3.35,57.66,122.57
3.35,57.68,122.58
3.35,57.71,122.59
3.35,57.73,122.59
3.35,57.75,122.61
3.36,57.78,122.62
3.36,57.8,122.63
3.36,57.82,122.65
3.36,57.84,122.65
3.36,57.86,122.66
3.36,57.89,122.67
3.36,57.91,122.69
3.36,57.93,122.70
3.36,57.95,122.70
3.36,57.98,122.72
3.37,58,122.73
3.37,58.02,122.74
3.37,58.04,122.76
3.37,58.07,122.77
3.37,58.09,122.77
3.37,58.12,122.78
3.37,58.14,122.80
3.37,58.16,122.81
3.37,58.18,122.82
3.37,58.2,122.84
3.38,58.23,122.84
3.38,58.26,122.86
3.38,58.29,122.89
3.38,58.32,122.92
3.38,58.34,122.95
3.38,58.37,122.96
3.38,58.4,122.99
3.38,58.44,123.03
3.38,58.47,123.04
3.38,58.49,123.07
3.39,58.52,123.09
3.39,58.55,123.12
3.39,58.58,123.15
3.39,58.62,123.18
3.39,58.64,123.20
3.39,58.67,123.23
3.39,58.7,123.24
3.39,58.73,123.27
3.39,58.76,123.30
3.39,58.78,123.33
3.4,58.81,123.34
3.4,58.84,123.37
3.4,58.88,123.41
3.4,58.91,123.42
3.4,58.93,123.45
3.4,58.96,123.47
3.4,58.99,123.50
3.4,59.02,123.53
3.4,59.05,123.54
3.4,59.07,123.57
3.41,59.1,123.60
3.41,59.13,123.62
3.41,59.17,123.65
3.41,59.2,123.68
3.41,59.23,123.70
3.41,59.26,123.73
3.41,59.29,123.76
3.41,59.32,123.79
3.41,59.35,123.81
3.41,59.38,123.84
3.42,59.41,123.87
3.42,59.44,123.89
3.42,59.48,123.94
3.42,59.51,123.96
3.42,59.54,123.99
3.42,59.57,124.02
3.42,59.6,124.04
3.42,59.63,124.07
3.42,59.66,124.10
3.42,59.69,124.13
3.43,59.72,124.15
3.43,59.75,124.18
3.43,59.78,124.21
3.43,59.82,124.25
3.43,59.85,124.27
3.43,59.88,124.30
3.43,59.91,124.33
3.43,59.94,124.36
3.43,59.97,124.38
3.43,60,124.41
3.44,60.03,124.44
3.44,60.06,124.46
3.44,60.09,124.49
3.44,60.13,124.52
3.44,60.15,124.53
3.44,60.18,124.55
3.44,60.2,124.56
3.44,60.22,124.57
3.44,60.25,124.59
3.44,60.27,124.61
3.45,60.3,124.63
3.45,60.32,124.64
3.45,60.35,124.65
3.45,60.38,124.68
3.45,60.41,124.69
3.45,60.43,124.71
3.45,60.45,124.72
3.45,60.48,124.74
3.45,60.5,124.75
3.45,60.53,124.76
3.46,60.55,124.78
3.46,60.58,124.80
3.46,60.6,124.82
3.46,60.63,124.83
3.46,60.65,124.84
3.46,60.68,124.86
3.46,60.7,124.87
3.46,60.73,124.88
3.46,60.75,124.91
3.46,60.78,124.93
3.47,60.8,124.94
3.47,60.82,124.95
3.47,60.85,124.97
3.47,60.87,124.98
3.47,60.91,125.01
3.47,60.93,125.02
3.47,60.96,125.05
3.47,60.99,125.06
3.47,61.01,125.07
3.47,61.04,125.10
3.48,61.06,125.11
3.48,61.09,125.13
3.48,61.12,125.16
3.48,61.14,125.17
3.48,61.17,125.18
3.48,61.2,125.21
3.48,61.22,125.22
3.48,61.25,125.24
3.48,61.27,125.26
3.48,61.3,125.28
3.49,61.33,125.29
3.49,61.35,125.32
3.49,61.38,125.33
3.49,61.4,125.35
3.49,61.43,125.37
3.49,61.46,125.39
3.49,61.48,125.40
3.49,61.51,125.43
3.49,61.54,125.44
3.49,61.56,125.45
3.5,61.59,125.48
3.5,61.61,125.49
3.5,61.64,125.51
3.5,61.67,125.54
3.5,61.69,125.55
3.5,61.73,125.58
3.5,61.76,125.60
3.5,61.79,125.63
3.5,61.82,125.66
3.5,61.85,125.68
3.51,61.88,125.70
3.51,61.91,125.72
3.51,61.94,125.75
3.51,61.97,125.78
3.51,62,125.81
3.51,62.03,125.83
3.51,62.06,125.86
3.51,62.09,125.87
3.51,62.12,125.90
3.51,62.15,125.93
3.52,62.18,125.96
3.52,62.21,125.98
3.52,62.24,126.01
3.52,62.27,126.04
3.52,62.3,126.05
3.52,62.33,126.08
3.52,62.36,126.10
3.52,62.39,126.13
3.52,62.42,126.16
3.52,62.45,126.19
3.53,62.48,126.21
3.53,62.51,126.23
3.53,62.54,126.25
3.53,62.57,126.28
3.53,62.6,126.31
3.53,62.63,126.34
3.53,62.66,126.36
3.53,62.69,126.38
3.53,62.72,126.40
3.53,62.75,126.43
3.54,62.78,126.44
3.54,62.8,126.47
3.54,62.83,126.50
3.54,62.86,126.51
3.54,62.89,126.54
3.54,62.92,126.57
3.54,62.95,126.58
3.54,62.98,126.61
3.54,63.01,126.63
3.54,63.04,126.65
3.55,63.07,126.67
3.55,63.1,126.69
3.55,63.12,126.71
3.55,63.15,126.74
3.55,63.18,126.76
3.55,63.21,126.78
3.55,63.24,126.81
3.55,63.27,126.82
3.55,63.3,126.85
3.55,63.34,126.88
3.56,63.37,126.90
3.56,63.39,126.93
3.56,63.42,126.95
3.56,63.45,126.97
3.56,63.48,127.00
3.56,63.51,127.01
3.56,63.54,127.04
3.56,63.56,127.05
3.56,63.59,127.07
3.56,63.61,127.07
3.57,63.63,127.08
3.57,63.66,127.09
3.57,63.68,127.11
3.57,63.7,127.12
3.57,63.73,127.14
3.57,63.76,127.15
3.57,63.78,127.15
3.57,63.8,127.16
3.57,63.83,127.18
3.57,63.85,127.19
3.58,63.87,127.20
3.58,63.9,127.20
3.58,63.92,127.22
3.58,63.94,127.23
3.58,63.96,127.24
3.58,63.99,127.26
3.58,64.01,127.27
3.58,64.03,127.27
3.58,64.06,127.28
3.58,64.08,127.30
3.59,64.1,127.31
3.59,64.13,127.32
3.59,64.15,127.32
3.59,64.17,127.34
3.59,64.2,127.35
3.59,64.22,127.37
3.59,64.24,127.38
3.59,64.25,127.38
3.59,64.27,127.37
3.59,64.28,127.37
3.6,64.3,127.35
3.6,64.31,127.34
3.6,64.32,127.34
3.6,64.34,127.32
3.6,64.35,127.31
3.6,64.36,127.31
3.6,64.38,127.30
3.6,64.39,127.30
3.6,64.4,127.28
3.6,64.42,127.27
3.61,64.43,127.27
3.61,64.44,127.26
3.61,64.46,127.24
3.61,64.47,127.24
3.61,64.48,127.23
3.61,64.5,127.23
3.61,64.51,127.22
3.61,64.52,127.20
3.61,64.54,127.20
3.61,64.55,127.19
3.62,64.57,127.18
3.62,64.58,127.18
3.62,64.59,127.16
3.62,64.61,127.16
3.62,64.62,127.15
3.62,64.63,127.14
3.62,64.65,127.14
3.62,64.66,127.12
3.62,64.68,127.12
3.62,64.7,127.12
3.63,64.72,127.12
3.63,64.73,127.12
3.63,64.75,127.12
3.63,64.77,127.12
3.63,64.79,127.12
3.63,64.81,127.14
3.63,64.82,127.14
3.63,64.84,127.14
3.63,64.86,127.14
3.63,64.88,127.14
3.64,64.9,127.14
3.64,64.92,127.14
3.64,64.94,127.14
3.64,64.95,127.14
3.64,64.97,127.14
3.64,64.99,127.14
3.64,65.01,127.14
3.64,65.03,127.14
3.64,65.04,127.14
3.64,65.06,127.14
3.65,65.08,127.15
3.65,65.1,127.15
3.65,65.12,127.15
3.65,65.14,127.15
3.65,65.16,127.15
3.65,65.17,127.15
3.65,65.19,127.15
3.65,65.21,127.15
3.65,65.23,127.15
3.65,65.24,127.15
3.66,65.26,127.15
3.66,65.28,127.14
3.66,65.29,127.14
3.66,65.31,127.14
3.66,65.33,127.14
3.66,65.35,127.14
3.66,65.36,127.14
3.66,65.38,127.14
3.66,65.4,127.14
3.66,65.41,127.12
3.67,65.43,127.12
3.67,65.45,127.12
3.67,65.46,127.12
3.67,65.48,127.12
3.67,65.5,127.12
3.67,65.52,127.12
3.67,65.53,127.11
3.67,65.55,127.11
3.67,65.57,127.11
3.67,65.58,127.11
3.68,65.61,127.11
3.68,65.62,127.11
3.68,65.64,127.11
3.68,65.66,127.09
3.68,65.67,127.09
3.68,65.69,127.09
3.68,65.71,127.09
3.68,65.73,127.09
3.68,65.74,127.09
3.68,65.76,127.09
3.69,65.78,127.09
3.69,65.79,127.09
3.69,65.81,127.08
3.69,65.83,127.08
3.69,65.85,127.08
3.69,65.87,127.08
3.69,65.88,127.08
3.69,65.9,127.08
3.69,65.92,127.08
3.69,65.93,127.08
3.7,65.95,127.08
3.7,65.97,127.08
3.7,65.98,127.07
3.7,66,127.07
3.7,66.02,127.07
3.7,66.03,127.07
3.7,66.05,127.07
3.7,66.07,127.07
3.7,66.09,127.07
3.7,66.1,127.07
3.71,66.12,127.07
3.71,66.14,127.07
3.71,66.15,127.05
3.71,66.17,127.05
3.71,66.19,127.05
3.71,66.2,127.05
3.71,66.22,127.05
3.71,66.23,127.05
3.71,66.25,127.07
3.71,66.28,127.07
3.72,66.3,127.08
3.72,66.32,127.08
3.72,66.34,127.09
3.72,66.36,127.09
3.72,66.38,127.09
3.72,66.4,127.11
3.72,66.42,127.11
3.72,66.44,127.12
3.72,66.46,127.12
3.72,66.48,127.14
3.73,66.5,127.14
3.73,66.53,127.15
3.73,66.55,127.15
3.73,66.57,127.15
3.73,66.59,127.16
3.73,66.61,127.16
3.73,66.63,127.18
3.73,66.65,127.18
3.73,66.67,127.19
3.73,66.69,127.19
3.74,66.71,127.19
3.74,66.73,127.20
3.74,66.75,127.20
3.74,66.77,127.22
3.74,66.8,127.22
3.74,66.82,127.23
3.74,66.84,127.23
3.74,66.87,127.24
3.74,66.89,127.24
3.74,66.91,127.26
3.75,66.93,127.27
3.75,66.95,127.27
3.75,66.97,127.28
3.75,67,127.28
3.75,67.02,127.30
3.75,67.04,127.30
3.75,67.06,127.31
3.75,67.08,127.31
3.75,67.11,127.32
3.75,67.13,127.34
3.76,67.15,127.34
3.76,67.17,127.35
3.76,67.19,127.35
3.76,67.21,127.37
3.76,67.24,127.37
3.76,67.26,127.38
3.76,67.28,127.38
3.76,67.3,127.39
3.76,67.32,127.41
3.76,67.34,127.41
3.77,67.37,127.42
3.77,67.39,127.42
3.77,67.41,127.43
3.77,67.43,127.43
3.77,67.45,127.45
3.77,67.48,127.46
3.77,67.5,127.46
3.77,67.52,127.47
3.77,67.55,127.49
3.77,67.57,127.50
3.78,67.59,127.50
3.78,67.62,127.51
3.78,67.64,127.53
3.78,67.66,127.54
3.78,67.69,127.54
3.78,67.71,127.56
3.78,67.73,127.57
3.78,67.76,127.58
3.78,67.78,127.58
3.78,67.8,127.60
3.79,67.83,127.61
3.79,67.85,127.62
3.79,67.87,127.62
3.79,67.9,127.64
3.79,67.92,127.65
3.79,67.94,127.66
3.79,67.97,127.66
3.79,67.99,127.68
3.79,68.01,127.69
3.79,68.04,127.70
3.8,68.06,127.70
3.8,68.09,127.72
3.8,68.11,127.73
3.8,68.13,127.75
3.8,68.14,127.75
3.8,68.15,127.72
3.8,68.16,127.70
3.8,68.17,127.69
3.8,68.18,127.68
3.8,68.19,127.66
3.81,68.2,127.64
3.81,68.21,127.62
3.81,68.22,127.61
3.81,68.23,127.60
3.81,68.24,127.58
3.81,68.25,127.57
3.81,68.26,127.54
3.81,68.27,127.53
3.81,68.28,127.51
3.81,68.28,127.50
3.82,68.29,127.49
3.82,68.3,127.46
3.82,68.31,127.45
3.82,68.32,127.43
3.82,68.33,127.42
3.82,68.34,127.39
3.82,68.35,127.38
3.82,68.36,127.37
3.82,68.37,127.35
3.82,68.38,127.34
3.83,68.39,127.31
3.83,68.4,127.30
3.83,68.41,127.28
3.83,68.42,127.27
3.83,68.43,127.24
3.83,68.43,127.23
3.83,68.44,127.20
3.83,68.45,127.19
3.83,68.46,127.18
3.83,68.47,127.15
3.84,68.47,127.14
3.84,68.48,127.11
3.84,68.49,127.09
3.84,68.5,127.07
3.84,68.51,127.05
3.84,68.51,127.04
3.84,68.52,127.01
3.84,68.53,127.00
3.84,68.54,126.99
3.84,68.54,126.96
3.85,68.55,126.95
3.85,68.56,126.92
3.85,68.57,126.90
3.85,68.58,126.89
3.85,68.58,126.88
3.85,68.59,126.85
3.85,68.6,126.84
3.85,68.6,126.82
3.85,68.61,126.80
3.85,68.62,126.78
3.86,68.63,126.76
3.86,68.63,126.74
3.86,68.64,126.71
3.86,68.64,126.69
3.86,68.65,126.67
3.86,68.65,126.65
3.86,68.66,126.62
3.86,68.66,126.61
3.86,68.67,126.59
3.86,68.67,126.57
3.87,68.68,126.54
3.87,68.68,126.51
3.87,68.69,126.50
3.87,68.69,126.47
3.87,68.7,126.44
3.87,68.7,126.43
3.87,68.71,126.40
3.87,68.71,126.38
3.87,68.72,126.36
3.87,68.72,126.34
3.88,68.73,126.31
3.88,68.73,126.28
3.88,68.74,126.25
3.88,68.74,126.24
3.88,68.75,126.21
3.88,68.75,126.19
3.88,68.76,126.17
3.88,68.76,126.15
3.88,68.77,126.12
3.88,68.77,126.09
3.89,68.78,126.06
3.89,68.78,126.04
3.89,68.78,126.01
3.89,68.79,125.98
3.89,68.79,125.96
3.89,68.8,125.94
3.89,68.8,125.91
3.89,68.8,125.89
3.89,68.81,125.85
3.89,68.81,125.83
3.9,68.82,125.81
3.9,68.82,125.78
3.9,68.82,125.75
3.9,68.83,125.72
3.9,68.83,125.70
3.9,68.84,125.67
3.9,68.84,125.66
3.9,68.84,125.63
3.9,68.85,125.60
3.9,68.85,125.58
3.91,68.86,125.55
3.91,68.86,125.52
3.91,68.86,125.49
3.91,68.87,125.48
3.91,68.87,125.45
3.91,68.88,125.43
3.91,68.88,125.40
3.91,68.87,125.36
3.91,68.87,125.32
3.91,68.86,125.26
3.92,68.85,125.22
3.92,68.84,125.18
3.92,68.84,125.14
3.92,68.83,125.10
3.92,68.82,125.06
3.92,68.82,125.01
3.92,68.81,124.97
3.92,68.8,124.93
3.92,68.79,124.88
3.92,68.79,124.84
3.93,68.78,124.79
3.93,68.77,124.75
3.93,68.77,124.71
3.93,68.76,124.67
3.93,68.75,124.63
3.93,68.74,124.59
3.93,68.74,124.53
3.93,68.73,124.48
3.93,68.72,124.44
3.93,68.71,124.40
3.94,68.71,124.36
3.94,68.7,124.30
3.94,68.69,124.26
3.94,68.68,124.22
3.94,68.68,124.18
3.94,68.67,124.14
3.94,68.67,124.10
3.94,68.66,124.06
3.94,68.66,124.02
3.94,68.65,123.98
3.95,68.65,123.94
3.95,68.64,123.88
3.95,68.63,123.84
3.95,68.63,123.80
3.95,68.62,123.76
3.95,68.62,123.72
3.95,68.61,123.68
3.95,68.6,123.62
3.95,68.6,123.58
3.95,68.59,123.54
3.96,68.59,123.50
3.96,68.58,123.46
3.96,68.58,123.42
3.96,68.57,123.38
3.96,68.56,123.33
3.96,68.56,123.28
3.96,68.55,123.24
3.96,68.55,123.20
3.96,68.54,123.16
3.96,68.54,123.12
3.97,68.53,123.08
3.97,68.53,123.04
3.97,68.52,123.00
3.97,68.51,122.96
3.97,68.51,122.92
3.97,68.5,122.88
3.97,68.49,122.84
3.97,68.49,122.80
3.97,68.48,122.74
3.97,68.47,122.70
3.98,68.46,122.66
3.98,68.46,122.62
3.98,68.45,122.58
3.98,68.45,122.54
3.98,68.44,122.48
3.98,68.43,122.44
3.98,68.43,122.40
3.98,68.42,122.36
3.98,68.41,122.31
3.98,68.4,122.27
3.99,68.4,122.23
3.99,68.39,122.19
3.99,68.38,122.15
3.99,68.38,122.10
3.99,68.37,122.05
3.99,68.36,122.01
3.99,68.36,121.97
3.99,68.35,121.93
3.99,68.35,121.90
3.99,68.36,121.87
4,68.36,121.86
4,68.36,121.82
4,68.36,121.81
4,68.37,121.78
4,68.37,121.75
4,68.37,121.73
4,68.37,121.71
4,68.38,121.67
4,68.38,121.66
4,68.38,121.63
4.01,68.38,121.60
4.01,68.39,121.58
4.01,68.39,121.55
4.01,68.39,121.54
4.01,68.4,121.51
4.01,68.4,121.48
4.01,68.4,121.45
4.01,68.4,121.43
4.01,68.41,121.40
4.01,68.41,121.39
4.02,68.41,121.36
4.02,68.41,121.33
4.02,68.42,121.31
4.02,68.42,121.28
4.02,68.42,121.25
4.02,68.43,121.24
4.02,68.43,121.21
4.02,68.43,121.18
4.02,68.44,121.16
4.02,68.44,121.14
4.03,68.44,121.12
4.03,68.45,121.09
4.03,68.45,121.06
4.03,68.45,121.03
4.03,68.46,121.02
4.03,68.46,120.99
4.03,68.46,120.97
4.03,68.47,120.95
4.03,68.47,120.94
4.03,68.47,120.93
4.04,68.47,120.90
4.04,68.48,120.88
4.04,68.48,120.87
4.04,68.48,120.86
4.04,68.48,120.84
4.04,68.49,120.82
4.04,68.49,120.80
4.04,68.49,120.79
4.04,68.49,120.78
4.04,68.5,120.75
4.05,68.5,120.74
4.05,68.5,120.72
4.05,68.5,120.71
4.05,68.5,120.69
4.05,68.51,120.68
4.05,68.51,120.65
4.05,68.51,120.63
4.05,68.51,120.60
4.05,68.51,120.56
4.05,68.5,120.53
4.06,68.5,120.51
4.06,68.5,120.48
4.06,68.5,120.44
4.06,68.5,120.40
4.06,68.5,120.37
4.06,68.49,120.34
4.06,68.49,120.30
4.06,68.49,120.27
4.06,68.49,120.25
4.06,68.49,120.22
4.07,68.49,120.19
4.07,68.48,120.14
4.07,68.48,120.11
4.07,68.48,120.08
4.07,68.48,120.06
4.07,68.48,120.00
4.07,68.48,119.96
4.07,68.47,119.89
4.07,68.47,119.85
4.07,68.47,119.81
4.08,68.47,119.76
4.08,68.46,119.71
4.08,68.46,119.66
4.08,68.46,119.61
4.08,68.46,119.57
