RPM,30,,50,,65,,70,,75,,80,,100,
6034,,,222.39,188.378,386.85,327.82,421.08,356.84,429.13,363.61,446.25,378.09,455.72,386.13
6035,,,222.23,188.273,386.82,327.83,421.10,356.93,429.10,363.66,446.29,378.20,455.69,386.20
6036,,,222.06,188.168,386.78,327.85,421.11,356.98,429.09,363.69,446.30,378.26,455.68,386.23
6037,,,221.89,188.063,386.73,327.87,421.13,357.07,429.07,363.74,446.34,378.37,455.66,386.29
6038,,,221.81,188.01,386.68,327.89,421.15,357.12,429.06,363.77,446.35,378.43,455.64,386.32
6039,,,221.59,187.853,386.64,327.91,421.17,357.21,429.03,363.82,446.39,378.54,455.62,386.39
6040,,,221.36,187.697,386.62,327.92,421.18,357.25,429.02,363.85,446.40,378.59,455.61,386.42
6041,,,221.14,187.54,386.57,327.95,421.20,357.35,428.99,363.90,446.44,378.70,455.58,386.48
6042,,,221.03,187.462,386.52,327.97,421.21,357.39,428.97,363.96,446.47,378.82,455.57,386.52
6043,,,220.80,187.305,386.48,327.99,421.23,357.48,428.96,363.98,446.49,378.87,455.55,386.58
6044,,,220.58,187.148,386.45,328.00,421.24,357.53,428.93,364.04,446.52,378.98,455.53,386.61
6045,,,220.35,186.992,386.41,328.02,421.27,357.62,428.92,364.06,446.54,379.04,455.51,386.67
6046,,,220.13,186.835,386.36,328.05,421.20,357.64,428.90,364.12,446.57,379.15,455.50,386.71
6047,,,220.02,186.757,386.31,328.07,421.17,357.65,428.87,364.17,446.61,379.26,455.47,386.77
6048,,,219.79,186.6,386.27,328.09,421.11,357.67,428.84,364.20,446.56,379.26,455.46,386.80
6049,,,219.57,186.443,386.25,328.10,421.08,357.68,428.77,364.26,446.47,379.27,455.42,386.85
6050,,,219.34,186.287,386.24,328.16,421.02,357.70,428.74,364.28,446.42,379.27,455.39,386.87
6051,,,219.23,186.208,386.24,328.22,420.99,357.71,428.68,364.34,446.33,379.27,455.35,386.92
6052,,,219.01,186.052,386.24,328.28,420.92,357.73,428.64,364.37,446.28,379.27,455.33,386.95
6053,,,218.78,185.895,386.24,328.34,420.89,357.73,428.58,364.43,446.19,379.28,455.28,386.99
6054,,,218.56,185.738,386.24,328.37,420.83,357.75,428.51,364.48,446.10,379.28,455.26,387.02
6055,,,218.33,185.582,386.24,328.43,420.80,357.76,428.48,364.51,446.05,379.28,455.22,387.07
6056,,,218.22,185.503,386.24,328.49,420.74,357.78,428.41,364.57,445.96,379.28,455.20,387.09
6057,,,218.00,185.347,386.23,328.55,420.71,357.79,428.38,364.59,445.91,379.29,455.15,387.14
6058,,,217.77,185.19,386.23,328.58,420.64,357.81,428.32,364.65,445.82,379.29,455.13,387.16
6059,,,217.55,185.033,386.23,328.64,420.61,357.82,428.28,364.68,445.77,379.29,455.09,387.21
6060,,,217.32,184.877,386.23,328.71,420.58,357.83,428.22,364.74,445.68,379.30,455.06,387.24
6061,,,217.21,184.798,386.23,328.74,420.55,357.84,428.18,364.76,445.63,379.30,455.02,387.29
6062,,,216.99,184.642,386.23,328.77,420.52,357.85,428.15,364.79,445.58,379.30,455.00,387.31
6063,,,216.76,184.485,386.23,328.83,420.46,357.87,428.12,364.82,445.54,379.30,454.97,387.33
6064,,,216.54,184.328,386.23,328.86,420.43,357.88,428.09,364.85,445.49,379.30,454.95,387.36
6065,,,216.31,184.172,386.23,328.89,420.40,357.89,428.05,364.88,445.45,379.30,454.93,387.38
6066,,,216.20,184.093,386.23,328.92,420.36,357.90,428.02,364.91,445.40,379.31,454.91,387.41
6067,,,215.98,183.937,386.23,328.95,420.33,357.91,427.96,364.96,445.35,379.31,454.89,387.43
6068,,,215.75,183.78,386.23,328.98,420.30,357.92,427.92,364.99,445.31,379.31,454.86,387.46
6069,,,215.44,183.545,386.22,329.04,420.27,357.92,427.89,365.02,445.26,379.31,454.84,387.48
6070,,,215.13,183.31,386.22,329.07,420.24,357.93,427.86,365.05,445.21,379.31,454.82,387.50
6071,,,214.97,183.192,386.22,329.10,420.21,357.94,427.82,365.08,445.17,379.31,454.80,387.53
6072,,,214.66,182.957,386.22,329.13,420.15,357.96,427.79,365.10,445.12,379.32,454.78,387.55
6073,,,214.35,182.722,386.22,329.16,420.12,357.97,427.76,365.13,445.07,379.32,454.75,387.58
6074,,,214.03,182.486,386.22,329.19,420.09,357.98,427.73,365.16,445.03,379.32,454.73,387.60
6075,,,213.72,182.251,386.22,329.25,420.05,357.99,427.69,365.19,444.98,379.32,454.71,387.62
6076,,,213.56,182.134,386.22,329.28,420.02,358.00,427.66,365.22,444.93,379.32,454.69,387.65
6077,,,213.25,181.899,386.22,329.31,419.99,358.01,427.63,365.25,444.89,379.33,454.67,387.67
6078,,,212.94,181.663,386.19,329.33,419.94,358.02,427.60,365.27,444.84,379.33,454.65,387.70
6079,,,212.63,181.428,386.17,329.36,419.89,358.04,427.53,365.33,444.80,379.33,454.62,387.72
6080,,,212.32,181.193,386.14,329.38,419.84,358.05,427.51,365.35,444.69,379.34,454.60,387.75
6081,,,212.16,181.075,386.09,329.43,419.80,358.06,427.49,365.37,444.63,379.35,454.51,387.77
6082,,,211.85,180.84,386.07,329.45,419.70,358.09,427.48,365.39,444.57,379.36,454.43,387.77
6083,,,211.53,180.605,386.04,329.48,419.65,358.10,427.46,365.42,444.51,379.37,454.36,387.77
6084,,,211.22,180.37,386.02,329.50,419.60,358.11,427.44,365.44,444.45,379.38,454.29,387.77
6085,,,210.91,180.135,385.99,329.52,419.55,358.13,427.42,365.46,444.39,379.39,454.22,387.77
6086,,,210.60,179.899,385.97,329.55,419.50,358.14,427.40,365.48,444.33,379.40,454.14,387.77
6087,,,210.44,179.782,385.92,329.59,419.45,358.15,427.38,365.50,444.28,379.41,454.07,387.77
6088,,,210.13,179.547,385.89,329.62,419.40,358.17,427.36,365.52,444.22,379.42,454.00,387.77
6089,,,209.82,179.311,385.87,329.64,419.35,358.18,427.35,365.55,444.16,379.43,453.93,387.77
6090,,,209.51,179.076,385.84,329.67,419.30,358.19,427.33,365.57,444.10,379.44,453.85,387.77
6091,,,209.19,178.841,385.82,329.69,419.21,358.22,427.31,365.59,444.04,379.44,453.78,387.77
6092,,,208.88,178.606,385.79,329.71,419.16,358.23,427.27,365.63,443.98,379.45,453.71,387.77
6093,,,208.57,178.371,385.74,329.76,419.11,358.24,427.26,365.65,443.92,379.46,453.64,387.77
6094,,,208.41,178.253,385.72,329.78,419.06,358.26,427.24,365.67,443.86,379.47,453.56,387.77
6095,,,208.10,178.018,385.69,329.81,419.01,358.27,427.22,365.70,443.80,379.48,453.49,387.77
6096,,,207.79,177.783,385.64,329.85,418.91,358.30,427.20,365.72,443.74,379.49,453.42,387.77
6097,,,207.47,177.548,385.59,329.90,418.86,358.31,427.18,365.74,443.68,379.50,453.35,387.77
6098,,,207.13,177.287,385.56,329.93,418.76,358.34,427.16,365.76,443.62,379.51,453.28,387.77
6099,,,206.77,177.002,385.51,329.97,418.71,358.35,427.13,365.80,443.57,379.52,453.20,387.77
6100,,,206.40,176.717,385.46,330.02,418.62,358.37,427.11,365.82,443.51,379.53,453.13,387.77
6101,,,206.03,176.432,385.41,330.07,418.52,358.40,427.07,365.87,443.39,379.55,453.06,387.77
6102,,,205.85,176.289,385.36,330.11,418.47,358.41,427.05,365.89,443.33,379.56,452.99,387.77
6103,,,205.48,176.004,385.31,330.16,418.37,358.44,427.02,365.93,443.21,379.58,452.84,387.77
6104,,,205.11,175.719,385.29,330.19,418.32,358.45,426.98,365.98,443.15,379.59,452.77,387.77
6105,,,204.74,175.434,385.24,330.23,418.22,358.48,426.96,366.00,443.03,379.61,452.62,387.77
6106,,,204.38,175.149,385.19,330.28,418.12,358.50,426.93,366.04,442.97,379.62,452.55,387.77
6107,,,204.01,174.863,385.14,330.30,418.07,358.52,426.91,366.06,442.85,379.63,452.41,387.77
6108,,,203.64,174.578,385.08,330.31,418.02,358.56,426.87,366.10,442.80,379.64,452.33,387.77
6109,,,203.46,174.436,385.05,330.32,418.02,358.60,426.83,366.15,442.68,379.66,452.19,387.77
6110,,,203.09,174.15,385.00,330.33,418.02,358.66,426.82,366.17,442.62,379.67,452.12,387.77
6111,,,202.72,173.865,384.95,330.35,418.01,358.73,426.75,366.18,442.50,379.69,451.97,387.77
6112,,,202.36,173.58,384.89,330.36,418.01,358.76,426.69,366.18,442.44,379.70,451.90,387.77
6113,,,201.99,173.295,384.84,330.38,418.01,358.83,426.59,366.16,442.32,379.72,451.75,387.77
6114,,,201.62,173.01,384.79,330.39,418.00,358.86,426.49,366.15,442.32,379.80,451.68,387.77
6115,,,201.25,172.724,384.76,330.40,418.00,358.93,426.43,366.14,442.31,379.83,451.55,387.76
6116,,,200.89,172.439,384.71,330.42,417.99,358.99,426.33,366.13,442.31,379.91,451.49,387.75
6117,,,200.52,172.154,384.65,330.43,417.99,359.03,426.28,366.12,442.30,379.95,451.37,387.74
6118,,,200.15,171.869,384.60,330.45,417.99,359.09,426.18,366.11,442.30,380.02,451.32,387.73
6119,,,199.78,171.584,384.57,330.45,417.98,359.13,426.07,366.10,442.29,380.06,451.20,387.71
6120,,,199.60,171.441,384.52,330.47,417.98,359.19,426.02,366.09,442.29,380.14,451.14,387.70
6121,,,199.23,171.156,384.47,330.48,417.97,359.26,425.92,366.08,442.29,380.18,451.02,387.69
6122,,,198.86,170.871,384.41,330.50,417.97,359.29,425.87,366.07,442.28,380.25,450.96,387.68
6123,,,198.50,170.586,384.39,330.51,417.97,359.36,425.76,366.06,442.28,380.29,450.85,387.66
6124,,,198.13,170.3,384.33,330.52,417.96,359.43,425.66,366.04,442.27,380.37,450.79,387.65
6125,,,197.76,170.015,384.28,330.54,417.96,359.49,425.60,366.04,442.27,380.40,450.67,387.64
6126,,,197.39,169.73,384.22,330.55,417.96,359.53,425.50,366.02,442.26,380.48,450.61,387.63
6127,,,197.00,169.417,384.20,330.56,417.95,359.59,425.40,366.01,442.26,380.52,450.49,387.61
6128,,,196.60,169.104,384.14,330.57,417.95,359.66,425.35,366.00,442.25,380.59,450.44,387.61
6129,,,196.21,168.792,384.12,330.61,417.94,359.69,425.24,365.99,442.25,380.63,450.32,387.59
6130,,,195.81,168.479,384.13,330.68,417.94,359.76,425.19,365.98,442.24,380.71,450.26,387.58
6131,,,195.42,168.166,384.13,330.71,417.93,359.82,425.09,365.97,442.24,380.75,450.14,387.56
6132,,,195.02,167.853,384.14,330.78,417.93,359.89,424.98,365.95,442.23,380.82,450.09,387.56
6133,,,194.63,167.54,384.14,330.85,417.90,359.90,424.93,365.95,442.23,380.86,449.97,387.54
6134,,,194.43,167.384,384.15,330.91,417.83,359.92,424.83,365.93,442.22,380.94,449.91,387.53
6135,,,194.04,167.071,384.15,330.95,417.77,359.93,424.72,365.92,442.22,380.97,449.79,387.51
6136,,,193.64,166.758,384.16,331.01,417.74,359.94,424.70,365.93,442.21,381.05,449.67,387.50
6137,,,193.25,166.445,384.17,331.08,417.67,359.96,424.65,365.96,442.21,381.09,449.62,387.49
6138,,,192.85,166.132,384.17,331.15,417.61,359.97,424.60,365.99,442.21,381.16,449.50,387.47
6139,,,192.46,165.82,384.18,331.18,417.58,359.98,424.57,366.01,442.20,381.20,449.44,387.47
6140,,,192.06,165.507,384.18,331.25,417.51,360.00,424.52,366.04,442.13,381.22,449.32,387.45
6141,,,191.67,165.194,384.19,331.31,417.45,360.01,424.47,366.06,442.07,381.21,449.26,387.47
6142,,,191.27,164.881,384.20,331.38,417.38,360.03,424.45,366.08,441.94,381.17,449.25,387.51
6143,,,190.88,164.568,384.20,331.41,417.35,360.04,424.40,366.11,441.87,381.16,449.24,387.58
6144,,,190.48,164.255,384.21,331.48,417.29,360.06,424.37,366.12,441.74,381.12,449.23,387.61
6145,,,189.89,163.786,384.21,331.54,417.22,360.07,424.32,366.15,441.68,381.11,449.22,387.68
6146,,,189.49,163.473,384.22,331.61,417.19,360.08,424.27,366.18,441.55,381.07,449.21,387.71
6147,,,189.10,163.161,384.23,331.68,417.13,360.10,424.25,366.19,441.48,381.06,449.19,387.78
6148,,,188.70,162.848,384.24,331.74,417.09,360.11,424.20,366.22,441.35,381.02,449.18,387.85
6149,,,188.31,162.535,384.24,331.78,417.03,360.12,424.15,366.25,441.29,381.00,449.17,387.88
6150,,,187.91,162.222,384.25,331.84,416.97,360.14,424.12,366.27,441.16,380.97,449.16,387.95
6151,,,187.52,161.909,384.25,331.91,416.93,360.15,424.07,366.29,441.09,380.95,449.15,387.98
6152,,,187.12,161.596,384.14,331.88,416.87,360.16,424.05,366.31,440.96,380.92,449.14,388.05
6153,,,186.63,161.21,384.03,331.84,416.84,360.17,423.99,366.34,440.90,380.90,449.13,388.08
6154,,,186.34,160.979,383.98,331.82,416.77,360.19,423.94,366.37,440.77,380.87,449.12,388.15
6155,,,186.04,160.749,383.87,331.79,416.71,360.20,423.92,366.38,440.70,380.85,449.11,388.19
6156,,,185.75,160.519,383.76,331.75,416.68,360.21,423.87,366.41,440.57,380.82,449.10,388.25
6157,,,185.45,160.288,383.65,331.72,416.62,360.24,423.84,366.42,440.51,380.80,449.09,388.29
6158,,,185.16,160.058,383.54,331.68,416.60,360.26,423.79,366.45,440.38,380.77,449.08,388.36
6159,,,184.86,159.827,383.43,331.65,416.57,360.29,423.74,366.48,440.31,380.75,449.07,388.39
6160,,,184.57,159.597,383.37,331.63,416.53,360.33,423.72,366.50,440.18,380.72,449.06,388.46
6161,,,184.13,159.251,383.26,331.60,416.51,360.35,423.66,366.52,440.05,380.69,449.05,388.49
6162,,,183.83,159.021,383.15,331.56,416.47,360.39,423.63,366.53,439.98,380.67,449.03,388.56
6163,,,183.54,158.791,383.04,331.53,416.45,360.41,423.56,366.55,439.85,380.63,449.03,388.59
6164,,,183.24,158.56,382.99,331.51,416.41,360.44,423.50,366.57,439.79,380.62,449.01,388.66
6165,,,182.95,158.33,382.88,331.47,416.37,360.48,423.47,366.58,439.66,380.58,449.01,388.69
6166,,,182.65,158.1,382.77,331.44,416.35,360.50,423.40,366.59,439.53,380.55,448.99,388.76
6167,,,182.36,157.869,382.66,331.40,416.31,360.53,423.37,366.60,439.51,380.57,448.99,388.80
6168,,,182.06,157.639,382.61,331.39,416.30,360.55,423.31,366.62,439.47,380.62,448.90,388.80
6169,,,181.77,157.409,382.50,331.35,416.26,360.59,423.24,366.64,439.45,380.64,448.82,388.78
6170,,,181.33,157.063,382.39,331.32,416.22,360.63,423.21,366.65,439.41,380.68,448.67,388.73
6171,,,181.03,156.833,382.28,331.28,416.20,360.65,423.15,366.67,439.39,380.71,448.59,388.70
6172,,,180.74,156.602,382.22,331.26,416.16,360.68,423.11,366.68,439.35,380.75,448.44,388.65
6173,,,180.44,156.372,382.11,331.23,416.12,360.72,423.05,366.70,439.31,380.80,448.36,388.62
6174,,,180.15,156.141,382.03,331.22,416.10,360.74,422.99,366.71,439.29,380.82,448.21,388.57
6175,,,179.85,155.911,381.99,331.24,416.06,360.78,422.95,366.72,439.25,380.86,448.13,388.55
6176,,,179.56,155.681,381.97,331.25,416.02,360.81,422.89,366.74,439.23,380.88,447.98,388.50
6177,,,179.26,155.45,381.92,331.27,416.01,360.83,422.82,366.76,439.20,380.93,447.90,388.47
6178,,,178.84,155.122,381.88,331.29,415.97,360.87,422.79,366.77,439.18,380.95,447.75,388.42
6179,,,178.59,154.926,381.83,331.32,415.93,360.90,422.73,366.79,439.14,381.00,447.67,388.39
6180,,,178.34,154.729,381.81,331.33,415.91,360.92,422.66,366.81,439.10,381.04,447.52,388.34
6181,,,178.09,154.533,381.77,331.35,415.87,360.96,422.63,366.82,439.08,381.06,447.44,388.32
6182,,,177.84,154.337,381.72,331.37,415.75,360.93,422.57,366.83,439.04,381.11,447.29,388.26
6183,,,177.58,154.141,381.68,331.39,415.69,360.91,422.50,366.85,439.02,381.13,447.21,388.24
6184,,,177.33,153.945,381.65,331.40,415.57,360.88,422.47,366.86,438.98,381.17,447.06,388.19
6185,,,177.08,153.748,381.61,331.42,415.45,360.84,422.41,366.88,438.96,381.20,446.98,388.16
6186,,,176.70,153.454,381.56,331.44,415.38,360.82,422.35,366.90,438.92,381.24,446.82,388.11
6187,,,176.45,153.258,381.52,331.46,415.26,360.79,422.31,366.91,438.90,381.26,446.75,388.08
6188,,,176.20,153.062,381.50,331.47,415.14,360.76,422.25,366.93,438.86,381.31,446.59,388.03
6189,,,175.95,152.865,381.45,331.49,415.08,360.74,422.19,366.95,438.82,381.35,446.52,388.01
6190,,,175.70,152.669,381.41,331.51,414.96,360.71,422.16,366.96,438.80,381.37,446.36,387.95
6191,,,175.44,152.473,381.36,331.54,414.84,360.67,422.10,366.98,438.76,381.42,446.29,387.93
6192,,,175.19,152.277,381.32,331.56,414.78,360.65,422.04,367.00,438.74,381.44,446.13,387.88
6193,,,174.82,151.982,381.27,331.58,414.66,360.62,422.01,367.01,438.62,381.42,446.06,387.85
6194,,,174.56,151.786,381.25,331.59,414.54,360.59,421.95,367.03,438.56,381.40,445.90,387.80
6195,,,174.31,151.59,381.21,331.61,414.47,360.57,421.89,367.05,438.44,381.38,445.79,387.79
6196,,,174.06,151.394,381.16,331.63,414.35,360.54,421.86,367.06,438.31,381.35,445.74,387.78
6197,,,173.81,151.197,381.12,331.65,414.23,360.50,421.80,367.08,438.25,381.34,445.63,387.77
6198,,,173.43,150.903,381.08,331.67,414.17,360.48,421.74,367.09,438.13,381.31,445.58,387.77
6199,,,173.18,150.707,381.05,331.68,414.05,360.45,421.71,367.10,438.07,381.30,445.47,387.76
6200,,,172.93,150.511,381.01,331.71,413.93,360.42,421.65,367.12,437.95,381.28,445.42,387.75
6201,,,172.67,150.314,380.97,331.73,413.87,360.40,421.62,367.13,437.89,381.26,445.31,387.74
6202,,,172.30,150.02,380.93,331.75,413.75,360.37,421.56,367.15,437.76,381.24,445.25,387.73
6203,,,172.09,149.861,380.88,331.77,413.62,360.33,421.53,367.16,437.70,381.23,445.15,387.72
6204,,,171.88,149.702,380.84,331.79,413.57,360.31,421.47,367.18,437.58,381.20,445.09,387.72
6205,,,171.68,149.543,380.82,331.80,413.44,360.28,421.44,367.19,437.46,381.18,444.98,387.70
6206,,,171.47,149.385,380.78,331.82,413.41,360.32,421.38,367.21,437.40,381.16,444.93,387.70
6207,,,171.16,149.146,380.73,331.85,413.39,360.33,421.32,367.23,437.27,381.14,444.82,387.69
6208,,,170.95,148.988,380.69,331.87,413.35,360.37,421.29,367.24,437.21,381.13,444.72,387.68
6209,,,170.74,148.829,380.65,331.89,413.31,360.41,421.23,367.26,437.09,381.10,444.66,387.67
6210,,,170.54,148.67,380.63,331.90,413.29,360.42,421.20,367.27,437.03,381.09,444.55,387.66
6211,,,170.33,148.511,380.58,331.92,413.25,360.46,421.10,367.26,436.91,381.06,444.50,387.65
6212,,,170.02,148.273,380.54,331.94,413.22,360.50,421.06,367.26,436.85,381.05,444.39,387.64
6213,,,169.81,148.114,380.50,331.96,413.20,360.51,420.96,367.25,436.72,381.03,444.34,387.64
6214,,,169.61,147.955,380.46,331.99,413.16,360.55,420.87,367.24,436.66,381.01,444.23,387.63
6215,,,169.40,147.796,380.41,332.01,413.12,360.59,420.82,367.24,436.54,380.99,444.18,387.62
6216,,,169.09,147.558,380.39,332.02,413.10,360.60,420.73,367.23,436.48,380.98,444.07,387.61
6217,,,168.88,147.399,380.35,332.04,413.06,360.64,420.68,367.22,436.36,380.95,443.96,387.60
6218,,,168.67,147.24,380.31,332.06,413.03,360.68,420.59,367.21,436.29,380.97,443.91,387.59
6219,,,168.36,147.002,380.26,332.08,413.01,360.69,420.54,367.21,436.25,380.98,443.80,387.58
6220,,,168.16,146.843,380.22,332.10,412.97,360.73,420.45,367.20,436.19,380.99,443.74,387.57
6221,,,167.95,146.684,380.20,332.11,412.93,360.77,420.40,367.20,436.15,381.00,443.62,387.54
6222,,,167.74,146.525,380.15,332.13,412.91,360.78,420.31,367.19,436.09,381.02,443.56,387.53
6223,,,167.43,146.287,380.11,332.15,412.87,360.82,420.21,367.18,436.05,381.03,443.44,387.51
6224,,,167.23,146.128,380.06,332.17,412.85,360.84,420.17,367.17,435.98,381.05,443.32,387.48
6225,,,167.02,145.969,380.02,332.19,412.82,360.87,420.07,367.17,435.95,381.06,443.26,387.47
6226,,,166.75,145.762,379.97,332.21,412.78,360.91,419.98,367.16,435.88,381.07,443.14,387.44
6227,,,166.58,145.634,379.95,332.22,412.76,360.93,419.93,367.15,435.85,381.08,443.08,387.43
6228,,,166.41,145.506,379.90,332.24,412.72,360.96,419.84,367.14,435.78,381.10,442.96,387.41
6229,,,166.16,145.314,379.86,332.26,412.68,361.00,419.74,367.14,435.75,381.11,442.90,387.39
6230,,,165.99,145.186,379.81,332.28,412.62,360.98,419.70,367.13,435.68,381.13,442.78,387.37
6231,,,165.82,145.058,379.77,332.30,412.50,360.95,419.60,367.12,435.61,381.14,442.72,387.36
6232,,,165.65,144.931,379.75,332.31,412.45,360.93,419.51,367.11,435.58,381.15,442.60,387.33
6233,,,165.39,144.739,379.70,332.33,412.33,360.90,419.46,367.11,435.51,381.17,442.48,387.31
6234,,,165.23,144.611,379.66,332.35,412.21,360.87,419.37,367.10,435.48,381.18,442.42,387.29
6235,,,165.06,144.483,379.61,332.37,412.15,360.85,419.25,367.07,435.41,381.20,442.30,387.27
6236,,,164.80,144.291,379.57,332.39,412.03,360.81,419.20,367.06,435.34,381.21,442.24,387.26
6237,,,164.64,144.163,379.52,332.41,411.91,360.78,419.08,367.03,435.31,381.22,442.12,387.23
6238,,,164.47,144.035,379.50,332.42,411.85,360.76,418.97,367.00,435.24,381.24,442.06,387.22
6239,,,164.21,143.843,379.46,332.44,411.73,360.73,418.92,366.99,435.20,381.25,441.94,387.19
6240,,,164.04,143.715,379.41,332.46,411.67,360.71,418.80,366.96,435.14,381.27,441.88,387.18
6241,,,163.88,143.587,379.33,332.45,411.55,360.68,418.69,366.93,435.07,381.28,441.76,387.16
6242,,,163.62,143.395,379.26,332.44,411.44,360.65,418.63,366.92,435.03,381.29,441.70,387.14
6243,,,163.45,143.268,379.22,332.44,411.38,360.63,418.52,366.89,434.95,381.29,441.58,387.12
6244,,,163.20,143.076,379.14,332.43,411.26,360.59,418.41,366.86,434.89,381.28,441.52,387.11
6245,,,163.03,142.948,379.06,332.42,411.14,360.56,418.35,366.85,434.78,381.26,441.40,387.08
6246,,,162.86,142.82,378.98,332.41,411.08,360.54,418.24,366.82,434.66,381.24,441.36,387.12
6247,,,162.61,142.628,378.91,332.40,410.96,360.51,418.12,366.79,434.61,381.23,441.34,387.14
6248,,,162.44,142.5,378.83,332.40,410.84,360.48,418.07,366.78,434.50,381.21,441.29,387.18
6249,,,162.31,142.405,378.79,332.39,410.78,360.46,417.95,366.75,434.44,381.20,441.27,387.20
6250,,,162.12,142.262,378.71,332.38,410.66,360.43,417.84,366.72,434.33,381.17,441.23,387.24
6251,,,161.99,142.166,378.63,332.37,410.54,360.39,417.78,366.71,434.22,381.15,441.21,387.26
6252,,,161.86,142.071,378.56,332.36,410.48,360.37,417.67,366.68,434.16,381.14,441.17,387.31
6253,,,161.66,141.928,378.48,332.36,410.37,360.34,417.56,366.65,434.05,381.12,441.14,387.33
6254,,,161.53,141.832,378.40,332.35,410.31,360.36,417.50,366.64,433.99,381.11,441.10,387.37
6255,,,161.34,141.689,378.36,332.34,410.29,360.38,417.39,366.61,433.88,381.09,441.08,387.39
6256,,,161.21,141.594,378.28,332.33,410.24,360.40,417.27,366.58,433.77,381.07,441.04,387.43
6257,,,161.08,141.498,378.21,332.33,410.19,360.42,417.22,366.57,433.71,381.06,441.02,387.45
6258,,,160.88,141.355,378.13,332.32,410.16,360.44,417.10,366.54,433.60,381.04,440.97,387.49
6259,,,160.75,141.26,378.05,332.31,410.11,360.46,417.03,366.55,433.55,381.03,440.93,387.53
6260,,,160.56,141.117,377.97,332.30,410.06,360.49,417.00,366.55,433.43,381.01,440.91,387.55
6261,,,160.43,141.022,377.89,332.29,410.03,360.50,416.93,366.56,433.38,381.00,440.87,387.59
6262,,,160.23,140.878,377.87,332.30,409.98,360.52,416.86,366.57,433.27,380.97,440.84,387.61
6263,,,160.10,140.783,377.82,332.31,409.93,360.55,416.82,366.58,433.21,380.96,440.80,387.65
6264,,,159.91,140.64,377.78,332.33,409.90,360.56,416.75,366.58,433.10,380.94,440.78,387.67
6265,,,159.78,140.545,377.73,332.34,409.85,360.58,416.68,366.59,432.99,380.92,440.74,387.72
6266,,,159.58,140.402,377.68,332.36,409.80,360.61,416.64,366.60,432.93,380.91,440.72,387.74
6267,,,159.45,140.306,377.63,332.37,409.77,360.62,416.57,366.61,432.82,380.89,440.67,387.78
6268,,,159.26,140.163,377.58,332.39,409.72,360.64,416.50,366.61,432.76,380.88,440.63,387.82
6269,,,159.13,140.068,377.56,332.40,409.67,360.67,416.47,366.62,432.72,380.92,440.61,387.84
6270,,,158.93,139.916,377.51,332.41,409.65,360.68,416.39,366.63,432.69,380.93,440.57,387.88
6271,,,158.79,139.812,377.47,332.43,409.59,360.70,416.32,366.64,432.64,380.97,440.55,387.90
6272,,,158.58,139.657,377.42,332.44,409.57,360.71,416.29,366.64,432.60,381.00,440.40,387.85
6273,,,158.44,139.553,377.37,332.46,409.52,360.74,416.22,366.65,432.57,381.02,440.33,387.83
6274,,,158.24,139.397,377.32,332.47,409.47,360.76,416.15,366.66,432.52,381.06,440.19,387.78
6275,,,158.10,139.294,377.30,332.48,409.44,360.77,416.11,366.66,432.50,381.08,440.05,387.74
6276,,,157.89,139.138,377.25,332.49,409.39,360.80,416.04,366.67,432.45,381.11,439.98,387.71
6277,,,157.75,139.034,377.20,332.51,409.31,360.80,416.00,366.68,432.43,381.13,439.83,387.67
6278,,,157.54,138.878,377.16,332.52,409.25,360.78,415.93,366.68,432.38,381.16,439.76,387.64
6279,,,157.41,138.775,377.13,332.53,409.14,360.75,415.86,366.69,432.36,381.18,439.62,387.60
6280,,,157.20,138.619,377.09,332.55,409.09,360.74,415.83,366.70,432.31,381.22,439.55,387.57
6281,,,157.06,138.515,377.04,332.56,408.98,360.71,415.76,366.71,432.26,381.25,439.41,387.53
6282,,,156.85,138.36,376.99,332.58,408.87,360.68,415.67,366.70,432.24,381.27,439.33,387.50
6283,,,156.72,138.256,376.94,332.59,408.82,360.67,415.62,366.70,432.19,381.31,439.19,387.46
6284,,,156.51,138.1,376.89,332.57,408.71,360.64,415.53,366.68,432.16,381.32,439.05,387.41
6285,,,156.37,137.996,376.77,332.52,408.60,360.61,415.48,366.68,432.12,381.36,438.98,387.39
6286,,,156.16,137.841,376.65,332.48,408.54,360.60,415.38,366.66,432.07,381.39,438.83,387.34
6287,,,156.02,137.737,376.53,332.43,408.43,360.57,415.29,366.65,432.04,381.41,438.76,387.32
6288,,,155.82,137.581,376.47,332.41,408.38,360.55,415.24,366.64,432.00,381.45,438.62,387.27
6289,,,155.68,137.478,376.36,332.36,408.27,360.53,415.14,366.63,431.97,381.46,438.48,387.22
6290,,,155.47,137.322,376.24,332.32,408.16,360.50,415.05,366.61,431.92,381.50,438.41,387.20
6291,,,155.34,137.222,376.12,332.27,408.11,360.48,415.00,366.61,431.88,381.54,438.27,387.15
6292,,,155.15,137.078,376.06,332.25,408.00,360.45,414.90,366.59,431.85,381.55,438.19,387.13
6293,,,155.02,136.983,375.95,332.21,407.89,360.43,414.86,366.59,431.77,381.56,438.05,387.08
6294,,,154.83,136.839,375.83,332.16,407.83,360.41,414.76,366.57,431.71,381.54,437.91,387.04
6295,,,154.70,136.743,375.71,332.12,407.72,360.38,414.67,366.56,431.60,381.52,437.84,387.01
6296,,,154.51,136.6,375.59,332.07,407.62,360.35,414.62,366.55,431.48,381.49,437.74,387.00
